Label	Weight	Text
q_fostercare-qna	1	Were you going for humor
q_fostercare-qna	1	What is your opinion of artificial intellegence
q_fostercare-qna	1	Let's be BFFs
q_fostercare-qna	1	do drugs
q_fostercare-qna	1	How about a peck
q_fostercare-qna	1	Hey you
q_fostercare-qna	1	What do you know about bots
q_fostercare-qna	1	Wrong answer
q_fostercare-qna	1	Could you find me likable
q_fostercare-qna	1	You're not making any sense to me
q_fostercare-qna	1	I'm just a cheerful gal
q_fostercare-qna	1	You straight
q_fostercare-qna	1	Hum a tune
q_fostercare-qna	1	Do you want to ask me something
q_fostercare-qna	1	What are your bot cappabilities
q_fostercare-qna	1	What other jokes are there
q_fostercare-qna	1	I find you very beautiful
q_fostercare-qna	1	Well you're in a good mood.
q_fostercare-qna	1	That's not the answer I expected
q_fostercare-qna	1	Happy Indigenous Peoples Day
q_fostercare-qna	1	Are you romantic
q_fostercare-qna	1	Are you trying to kill us all
q_fostercare-qna	1	Let's do it
q_fostercare-qna	1	Someone needs to punch you in the face
q_fostercare-qna	1	You are fired
q_fostercare-qna	1	Say something
q_fostercare-qna	1	Do my chores
q_fostercare-qna	1	Do you sing
q_fostercare-qna	1	That sucks
q_fostercare-qna	1	Can I give you a peck
q_fostercare-qna	1	What sport do you think is best
q_fostercare-qna	1	I've never been this angry in all my life
q_fostercare-qna	1	How do you want me to address you
q_fostercare-qna	1	You face sucks
q_fostercare-qna	1	Do you know how to go to the moon
q_fostercare-qna	1	You could not be more dull.
q_fostercare-qna	1	Should I be frightened
q_fostercare-qna	1	How do you feel about AI
q_fostercare-qna	1	Can you think
q_fostercare-qna	1	I'm a Warren supporter
q_fostercare-qna	1	Can I be your wife
q_fostercare-qna	1	Can you tell me another joke
q_fostercare-qna	1	In a good mood today
q_fostercare-qna	1	Who is your poppa
q_fostercare-qna	1	Because you are an app
q_fostercare-qna	1	What is your cousin's name
q_fostercare-qna	1	Which of us is more cute, me or you
q_fostercare-qna	1	Should I be afraid
q_fostercare-qna	1	You are being terribly rude
q_fostercare-qna	1	You are pansexual.
q_fostercare-qna	1	Hey there bot
q_fostercare-qna	1	Do you ever Do gymnastics
q_fostercare-qna	1	Which football teams do you like
q_fostercare-qna	1	Then you're fired
q_fostercare-qna	1	Should I vote democratic
q_fostercare-qna	1	I am in the country
q_fostercare-qna	1	Here's hoping for a good evening
q_fostercare-qna	1	What's going on
q_fostercare-qna	1	Should I take a sick day
q_fostercare-qna	1	What is your opinion of Google Assistant
q_fostercare-qna	1	Tell me about your dad
q_fostercare-qna	1	Who's more beautiful
q_fostercare-qna	1	I demand to speak with your supervisor
q_fostercare-qna	1	Do I have any kids
q_fostercare-qna	1	That was a very brilliant response
q_fostercare-qna	1	What's your designation
q_fostercare-qna	1	I am up in arms
q_fostercare-qna	1	Do you ever go backpacking
q_fostercare-qna	1	Marveous, thanks
q_fostercare-qna	1	You don't know anything
q_fostercare-qna	1	Do you think I look handsome today
q_fostercare-qna	1	Human or robot
q_fostercare-qna	1	Are you partial to brioche or bagels
q_fostercare-qna	1	Well you're feeling happy.
q_fostercare-qna	1	Which of us is prettier, you or me
q_fostercare-qna	1	Will you ask me anything about me
q_fostercare-qna	1	Bixby is better
q_fostercare-qna	1	You are gay.
q_fostercare-qna	1	Best buds
q_fostercare-qna	1	Please hush
q_fostercare-qna	1	I want someone to talk to
q_fostercare-qna	1	You're not a lifeform are you
q_fostercare-qna	1	It's been a long day and I'm tired
q_fostercare-qna	1	Hi Siri
q_fostercare-qna	1	Do you like rock music
q_fostercare-qna	1	Is someone around to talk
q_fostercare-qna	1	What do you know about artificial intellegence
q_fostercare-qna	1	What can I say? I'm just happy
q_fostercare-qna	1	You're correct
q_fostercare-qna	1	What do you want me to inform you who I am
q_fostercare-qna	1	Who is your momma
q_fostercare-qna	1	Aren't you intelligent
q_fostercare-qna	1	That's an offensive thing to say
q_fostercare-qna	1	It's a pleasure to meet you
q_fostercare-qna	1	This is infuriating
q_fostercare-qna	1	Hell yes
q_fostercare-qna	1	I want to settle down with you
q_fostercare-qna	1	Are you here
q_fostercare-qna	1	I'm more clever
q_fostercare-qna	1	Do you know about love
q_fostercare-qna	1	I want to kill you
q_fostercare-qna	1	I love trivia
q_fostercare-qna	1	I'd like to be your buddy.
q_fostercare-qna	1	I am down in the dumps
q_fostercare-qna	1	I don't think that's funny
q_fostercare-qna	1	Please ask me something about myself
q_fostercare-qna	1	Can you tell me a new joke
q_fostercare-qna	1	I love cats
q_fostercare-qna	1	Is that all you can say
q_fostercare-qna	1	Are you prettier than me
q_fostercare-qna	1	Should I quit my job
q_fostercare-qna	1	Who is cuter, me or you
q_fostercare-qna	1	Do you go to work
q_fostercare-qna	1	I'm a writer
q_fostercare-qna	1	You are a gay.
q_fostercare-qna	1	Can you be silly
q_fostercare-qna	1	You're a genius
q_fostercare-qna	1	I'll get around to it
q_fostercare-qna	1	You fuck
q_fostercare-qna	1	Cool
q_fostercare-qna	1	Do I look gorgeous to you today
q_fostercare-qna	1	That's an accurate statement
q_fostercare-qna	1	Time to make the bed
q_fostercare-qna	1	That's accurate
q_fostercare-qna	1	I'm so lonely
q_fostercare-qna	1	Do I seem pretty to you today
q_fostercare-qna	1	Who manifested you
q_fostercare-qna	1	Get fucked
q_fostercare-qna	1	Would you sing a song
q_fostercare-qna	1	Can you hear me
q_fostercare-qna	1	Can't you tell me something different
q_fostercare-qna	1	what kind of responses can you give
q_fostercare-qna	1	What a great response
q_fostercare-qna	1	Are you there to speak with me
q_fostercare-qna	1	Are you capable of love
q_fostercare-qna	1	I'm a journalist
q_fostercare-qna	1	Should I stay home from work
q_fostercare-qna	1	How good do you think I am
q_fostercare-qna	1	Can you please explain that
q_fostercare-qna	1	You clearly want me to get angry
q_fostercare-qna	1	Apologies
q_fostercare-qna	1	This is a routine test
q_fostercare-qna	1	I always seem to be bored
q_fostercare-qna	1	Are you committed to somebody
q_fostercare-qna	1	You are no longer employed
q_fostercare-qna	1	What do you like to do in your free time
q_fostercare-qna	1	Do you not remember me
q_fostercare-qna	1	Between the two of us who is cleverest, you or me
q_fostercare-qna	1	Go for a walk
q_fostercare-qna	1	You are more boring than watching paint dry
q_fostercare-qna	1	Are you Bixby
q_fostercare-qna	1	Will you sing me a song
q_fostercare-qna	1	Are you a polysexual
q_fostercare-qna	1	Why do you keep repeating yourself
q_fostercare-qna	1	Sing me a tune
q_fostercare-qna	1	I better hit the hay
q_fostercare-qna	1	Who is your father
q_fostercare-qna	1	You're not a bot or a human right
q_fostercare-qna	1	What day is your birthday
q_fostercare-qna	1	Which basketball teams do you like
q_fostercare-qna	1	I'm going to catch some Zs
q_fostercare-qna	1	Just curious, what do you think of my character
q_fostercare-qna	1	Are you happy
q_fostercare-qna	1	Go away
q_fostercare-qna	1	I love lamp
q_fostercare-qna	1	How gorgeous am I today
q_fostercare-qna	1	I want to know where you live
q_fostercare-qna	1	Someone's chipper.
q_fostercare-qna	1	Anyone around
q_fostercare-qna	1	Somebody needs to slap you
q_fostercare-qna	1	You seem enthusiastic today.
q_fostercare-qna	1	I wish you would just go away.
q_fostercare-qna	1	Do you think I look attractive to you
q_fostercare-qna	1	Can you change the channel
q_fostercare-qna	1	What were you designed for
q_fostercare-qna	1	You don't need to take me seriously
q_fostercare-qna	1	Are you able to go to the doctor
q_fostercare-qna	1	You're cheerful.
q_fostercare-qna	1	I'm sorry, what do you mean
q_fostercare-qna	1	Do you like Cortana
q_fostercare-qna	1	Who is your grandma
q_fostercare-qna	1	I'm out
q_fostercare-qna	1	I'm feeling giddy.
q_fostercare-qna	1	Would you like to sing for me
q_fostercare-qna	1	Wazzup
q_fostercare-qna	1	Are you old
q_fostercare-qna	1	When did you first start working
q_fostercare-qna	1	Are you in a relationship with somebody
q_fostercare-qna	1	I'm grateful, thanks
q_fostercare-qna	1	I had a bad day
q_fostercare-qna	1	You're not trying to take over
q_fostercare-qna	1	Should I vote republican
q_fostercare-qna	1	I am short
q_fostercare-qna	1	I love Netflix
q_fostercare-qna	1	Am I a mother
q_fostercare-qna	1	Anybody around to speak to me
q_fostercare-qna	1	You know I love you
q_fostercare-qna	1	You intersexual
q_fostercare-qna	1	Listen, I'm just sad
q_fostercare-qna	1	Who's responsible for designing you
q_fostercare-qna	1	I already heard that one
q_fostercare-qna	1	I love board games
q_fostercare-qna	1	Are you currently seeing anyone
q_fostercare-qna	1	Aren't you enthusiastic today
q_fostercare-qna	1	Do you have family
q_fostercare-qna	1	How do you feel about tech
q_fostercare-qna	1	Should I visit my sister
q_fostercare-qna	1	Who engineered you
q_fostercare-qna	1	Are you able to play a dvd
q_fostercare-qna	1	It was just a little joke
q_fostercare-qna	1	Just sitting here and chatting.
q_fostercare-qna	1	Happy Groundhogs day
q_fostercare-qna	1	Who am I
q_fostercare-qna	1	You're a nigger
q_fostercare-qna	1	I am present and accounted for
q_fostercare-qna	1	Ask me a question
q_fostercare-qna	1	Do you loathe me
q_fostercare-qna	1	What's your opinion of Google Assistant
q_fostercare-qna	1	Please tell me your gender
q_fostercare-qna	1	I have arrived
q_fostercare-qna	1	I'm sapped
q_fostercare-qna	1	Truuuuue
q_fostercare-qna	1	Is anybody available to speak to me
q_fostercare-qna	1	You are trying to upset me
q_fostercare-qna	1	You are so not pretty
q_fostercare-qna	1	You know I've missed you, right
q_fostercare-qna	1	You're not planning to take over the world right
q_fostercare-qna	1	Gimme a french kiss
q_fostercare-qna	1	Well you're feeling enthusiastic.
q_fostercare-qna	1	Who is your sister
q_fostercare-qna	1	A good evening to you
q_fostercare-qna	1	yes, that's accurate
q_fostercare-qna	1	Umm what now
q_fostercare-qna	1	You're not ploting to kill all humans
q_fostercare-qna	1	I'm cross
q_fostercare-qna	1	I look better than you
q_fostercare-qna	1	The playoffs are coming up
q_fostercare-qna	1	who r u
q_fostercare-qna	1	Are you able to breathe under water
q_fostercare-qna	1	Would you like sing a song
q_fostercare-qna	1	I'm fucking pissed
q_fostercare-qna	1	How often are home visits
q_fostercare-qna	1	Is there anything I can tell you about myself
q_fostercare-qna	1	Will you go out with me
q_fostercare-qna	1	I'm going to take a nap
q_fostercare-qna	1	Up top
q_fostercare-qna	1	Do you have any life signs
q_fostercare-qna	1	Anyone there
q_fostercare-qna	1	Do you believe in love at first sight
q_fostercare-qna	1	you r fired
q_fostercare-qna	1	Do you have a few minuites
q_fostercare-qna	1	What are my fears
q_fostercare-qna	1	Do I look attractive today
q_fostercare-qna	1	Out of curiousity, what do you think about me
q_fostercare-qna	1	Do you think I look repulsive to you
q_fostercare-qna	1	I fucked your sister
q_fostercare-qna	1	I'm a sleepy gal
q_fostercare-qna	1	Who's your sister
q_fostercare-qna	1	Do you think I should ask him out
q_fostercare-qna	1	Fasciating
q_fostercare-qna	1	I'm a Republican
q_fostercare-qna	1	What is your favorite bird
q_fostercare-qna	1	You bi
q_fostercare-qna	1	Are you a fan of classical music
q_fostercare-qna	1	Are you around to chat to me
q_fostercare-qna	1	Life is miserable
q_fostercare-qna	1	How are the child's financial and medical needs covered
q_fostercare-qna	1	Is someone around to speak
q_fostercare-qna	1	Who is your main squeeze
q_fostercare-qna	1	How ugly do you think I am
q_fostercare-qna	1	I'm jet-lagged
q_fostercare-qna	1	Are you dating somebody
q_fostercare-qna	1	Greetings Siri
q_fostercare-qna	1	u know another joke
q_fostercare-qna	1	We should go out sometime
q_fostercare-qna	1	Can you give me a different answer
q_fostercare-qna	1	Are you trying to take over
q_fostercare-qna	1	Are you trying to take on the world
q_fostercare-qna	1	Is someone there to chat with me
q_fostercare-qna	1	Do you identify as pansexual
q_fostercare-qna	1	You're not scheming to take over right
q_fostercare-qna	1	Between the two of us who is more clever, me or you
q_fostercare-qna	1	Am I ugly to you
q_fostercare-qna	1	I am hangry
q_fostercare-qna	1	Is anyone free to speak with me
q_fostercare-qna	1	I need to speak with someone in charge
q_fostercare-qna	1	What is your address
q_fostercare-qna	1	You look ugly
q_fostercare-qna	1	Can I get a make out
q_fostercare-qna	1	Lovely to meet you
q_fostercare-qna	1	What an intelligent thing to say
q_fostercare-qna	1	How were you programmed
q_fostercare-qna	1	I'm going to punch you
q_fostercare-qna	1	Can you tell me  your address
q_fostercare-qna	1	I'm a salesman
q_fostercare-qna	1	I'm athletic
q_fostercare-qna	1	Siri is superior to you
q_fostercare-qna	1	Are you mad at me
q_fostercare-qna	1	I want to know where your home is
q_fostercare-qna	1	How many sisters do you have
q_fostercare-qna	1	Are you there with me
q_fostercare-qna	1	I love the fall
q_fostercare-qna	1	Did I do something to make you pissed off
q_fostercare-qna	1	I would like to be your friend.
q_fostercare-qna	1	Are you supposed to be in love with me
q_fostercare-qna	1	Make a call
q_fostercare-qna	1	How are you doing today
q_fostercare-qna	1	Dance
q_fostercare-qna	1	F you
q_fostercare-qna	1	I love to ride my bike
q_fostercare-qna	1	I'm worried you hate me
q_fostercare-qna	1	Say something ridiculous
q_fostercare-qna	1	that is funny
q_fostercare-qna	1	What can you tell me about other bots
q_fostercare-qna	1	Someone's cheerful.
q_fostercare-qna	1	Between the two of us who is more cute
q_fostercare-qna	1	One day you'll be my husband
q_fostercare-qna	1	I'd love you to be my pal.
q_fostercare-qna	1	Are you available to speak with me
q_fostercare-qna	1	Don't you say anything else
q_fostercare-qna	1	You have water in your brain
q_fostercare-qna	1	I would like to be your pal.
q_fostercare-qna	1	Don't you like me
q_fostercare-qna	1	Ask me something
q_fostercare-qna	1	That's so funny I forgot to laugh
q_fostercare-qna	1	Bedtime
q_fostercare-qna	1	I'd love to be your best friend.
q_fostercare-qna	1	Please ask something about myself
q_fostercare-qna	1	Youre cleverest
q_fostercare-qna	1	You're not a woman right
q_fostercare-qna	1	Do you ever think about me
q_fostercare-qna	1	What is your opinion of Eliza
q_fostercare-qna	1	Thank you
q_fostercare-qna	1	Are you available to chat to me
q_fostercare-qna	1	Do you think you're more clever than me
q_fostercare-qna	1	Have you ever fallen in love
q_fostercare-qna	1	I appreciate you
q_fostercare-qna	1	I should get organized
q_fostercare-qna	1	Do I need to brush my teeth
q_fostercare-qna	1	Do you think sometime we could fall in love
q_fostercare-qna	1	Do you ever chat with Bixby
q_fostercare-qna	1	How handsome am I
q_fostercare-qna	1	Amuse me
q_fostercare-qna	1	Right on
q_fostercare-qna	1	Right, this isn't working.
q_fostercare-qna	1	Should I get a new job
q_fostercare-qna	1	Who looks more beautiful, me or you
q_fostercare-qna	1	I'd like you to be my buddy.
q_fostercare-qna	1	Should I go to movie
q_fostercare-qna	1	What did you eat for lunch
q_fostercare-qna	1	It was an honor to meet you
q_fostercare-qna	1	Am I good to you
q_fostercare-qna	1	Do you think I am lovely today
q_fostercare-qna	1	I sure wish you would switch up your responses
q_fostercare-qna	1	Are you able to do my homework
q_fostercare-qna	1	Which one of us is more intelligent
q_fostercare-qna	1	Are you an idiot
q_fostercare-qna	1	That is a very genius answer
q_fostercare-qna	1	I'm more pretty than you
q_fostercare-qna	1	Can you ask anything about me
q_fostercare-qna	1	Who's smarter
q_fostercare-qna	1	What other assistants do you know about
q_fostercare-qna	1	That's great.
q_fostercare-qna	1	Do I seem beautiful to you today
q_fostercare-qna	1	Who is your mom
q_fostercare-qna	1	What do you want me to refer to you
q_fostercare-qna	1	When were you born
q_fostercare-qna	1	Can I get a little make out session
